timestamp,temperature_2m,relative_humidity_2m,rain,wind_speed_10m,cloud_cover,ghi,direct_normal_irradiance,diffuse_radiation,ghi_clearsky,pv_power_predicted,pv_actual,sg_timestamp_naive,utc_timestamp,image_path,image_path_prev1,image_path_prev2,time_diff_minutes
2026-03-12 12:00:00,31.1,61,0.0,11.8,21,779.0,664.8,186.0,865.8922297364637,759.9924,653.5934639999999,2026-03-12 12:00:00,2026-03-12 04:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260312_040000.png,data/satellite_aws/2026/03/himawari_sg_20260312_035000.png,data/satellite_aws/2026/03/himawari_sg_20260312_034000.png,0.0
2026-03-12 13:00:00,31.9,59,0.0,11.1,87,878.0,668.7,226.0,957.2899605436581,853.7672,734.2397920000001,2026-03-12 13:00:00,2026-03-12 05:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260312_050000.png,data/satellite_aws/2026/03/himawari_sg_20260312_045000.png,data/satellite_aws/2026/03/himawari_sg_20260312_044000.png,0.0
2026-03-12 14:00:00,32.1,56,1.2,11.8,43,758.0,443.7,318.0,970.0117202119387,736.4728,633.366608,2026-03-12 14:00:00,2026-03-12 06:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260312_060000.png,data/satellite_aws/2026/03/himawari_sg_20260312_055000.png,data/satellite_aws/2026/03/himawari_sg_20260312_054000.png,0.0
2026-03-12 15:00:00,31.0,62,1.0,10.3,80,874.0,761.4,158.0,903.0863361162143,853.024,733.60064,2026-03-12 15:00:00,2026-03-12 07:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260312_070000.png,data/satellite_aws/2026/03/himawari_sg_20260312_065000.png,data/satellite_aws/2026/03/himawari_sg_20260312_064000.png,0.0
2026-03-12 16:00:00,30.8,61,0.1,12.4,94,692.0,624.2,177.0,761.681266243285,675.9456,581.313216,2026-03-12 16:00:00,2026-03-12 08:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260312_080000.png,data/satellite_aws/2026/03/himawari_sg_20260312_075000.png,data/satellite_aws/2026/03/himawari_sg_20260312_074000.png,0.0
2026-03-12 17:00:00,26.3,89,2.7,7.8,99,395.0,326.0,182.0,557.4016763146585,392.946,337.93356,2026-03-12 17:00:00,2026-03-12 09:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260312_090000.png,data/satellite_aws/2026/03/himawari_sg_20260312_085000.png,data/satellite_aws/2026/03/himawari_sg_20260312_084000.png,0.0
2026-03-13 08:00:00,25.0,91,0.0,8.1,88,38.0,144.6,20.0,28.793459325083443,38.0,32.68,2026-03-13 08:00:00,2026-03-13 00:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_000000.png,data/satellite_aws/2026/03/himawari_sg_20260312_235000.png,data/satellite_aws/2026/03/himawari_sg_20260312_234000.png,0.0
2026-03-13 09:00:00,26.2,84,0.0,7.2,97,187.0,273.8,99.0,230.20271541159187,186.1024,160.04806399999998,2026-03-13 09:00:00,2026-03-13 01:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_010000.png,data/satellite_aws/2026/03/himawari_sg_20260313_005000.png,data/satellite_aws/2026/03/himawari_sg_20260313_004000.png,0.0
2026-03-13 10:00:00,28.1,75,0.0,12.2,88,415.0,479.9,149.0,482.95506903530935,409.854,352.47444,2026-03-13 10:00:00,2026-03-13 02:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_020000.png,data/satellite_aws/2026/03/himawari_sg_20260313_015000.png,data/satellite_aws/2026/03/himawari_sg_20260313_014000.png,0.0
2026-03-13 11:00:00,29.6,68,0.0,13.6,50,635.0,600.7,185.0,703.1919652819341,623.316,536.0517600000001,2026-03-13 11:00:00,2026-03-13 03:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_030000.png,data/satellite_aws/2026/03/himawari_sg_20260313_025000.png,data/satellite_aws/2026/03/himawari_sg_20260313_023000.png,0.0
2026-03-13 12:00:00,30.9,62,0.1,14.2,38,812.0,711.1,177.0,865.7591361681111,792.8368,681.839648,2026-03-13 12:00:00,2026-03-13 04:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_040000.png,data/satellite_aws/2026/03/himawari_sg_20260313_035000.png,data/satellite_aws/2026/03/himawari_sg_20260313_034000.png,0.0
2026-03-13 13:00:00,31.5,61,0.1,13.7,41,841.0,650.7,206.0,956.7848411328341,819.134,704.45524,2026-03-13 13:00:00,2026-03-13 05:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_050000.png,data/satellite_aws/2026/03/himawari_sg_20260313_045000.png,data/satellite_aws/2026/03/himawari_sg_20260313_044000.png,0.0
2026-03-13 14:00:00,31.4,58,0.1,13.9,26,889.0,680.4,214.0,969.1413668333217,866.2416000000001,744.967776,2026-03-13 14:00:00,2026-03-13 06:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_060000.png,data/satellite_aws/2026/03/himawari_sg_20260313_055000.png,data/satellite_aws/2026/03/himawari_sg_20260313_054000.png,0.0
2026-03-13 15:00:00,31.6,56,0.1,14.9,38,811.0,614.5,233.0,901.8852791723343,789.5896,679.047056,2026-03-13 15:00:00,2026-03-13 07:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_070000.png,data/satellite_aws/2026/03/himawari_sg_20260313_065000.png,data/satellite_aws/2026/03/himawari_sg_20260313_064000.png,0.0
2026-03-13 16:00:00,30.6,59,0.1,12.9,85,611.0,429.2,257.0,760.2141484925634,597.3136000000001,513.689696,2026-03-13 16:00:00,2026-03-13 08:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_080000.png,data/satellite_aws/2026/03/himawari_sg_20260313_075000.png,data/satellite_aws/2026/03/himawari_sg_20260313_074000.png,0.0
2026-03-13 17:00:00,30.2,60,0.1,14.4,40,368.0,300.2,172.0,555.7722977059725,360.3456,309.897216,2026-03-13 17:00:00,2026-03-13 09:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260313_090000.png,data/satellite_aws/2026/03/himawari_sg_20260313_085000.png,data/satellite_aws/2026/03/himawari_sg_20260313_084000.png,0.0
2026-03-14 08:00:00,25.3,88,0.0,8.1,74,37.0,127.8,21.0,29.1943979015295,36.9556,31.781816000000003,2026-03-14 08:00:00,2026-03-14 00:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_000000.png,data/satellite_aws/2026/03/himawari_sg_20260313_235000.png,data/satellite_aws/2026/03/himawari_sg_20260313_234000.png,0.0
2026-03-14 09:00:00,27.4,77,0.0,13.8,58,232.0,449.1,87.0,230.95787858965858,229.7728,197.604608,2026-03-14 09:00:00,2026-03-14 01:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_010000.png,data/satellite_aws/2026/03/himawari_sg_20260314_005000.png,data/satellite_aws/2026/03/himawari_sg_20260314_004000.png,0.0
2026-03-14 10:00:00,28.8,71,0.1,15.5,43,434.0,523.7,143.0,483.4720758315472,427.4032,367.566752,2026-03-14 10:00:00,2026-03-14 02:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_020000.png,data/satellite_aws/2026/03/himawari_sg_20260314_015000.png,data/satellite_aws/2026/03/himawari_sg_20260314_014000.png,0.0
2026-03-14 11:00:00,30.0,66,0.1,15.0,39,619.0,583.7,181.0,703.3819026048095,606.62,521.6932,2026-03-14 11:00:00,2026-03-14 03:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_030000.png,data/satellite_aws/2026/03/himawari_sg_20260314_025000.png,data/satellite_aws/2026/03/himawari_sg_20260314_023000.png,0.0
2026-03-14 12:00:00,30.3,59,0.2,16.1,75,705.0,554.8,209.0,865.5822204603402,690.054,593.4464399999999,2026-03-14 12:00:00,2026-03-14 04:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_040000.png,data/satellite_aws/2026/03/himawari_sg_20260314_035000.png,data/satellite_aws/2026/03/himawari_sg_20260314_034000.png,0.0
2026-03-14 13:00:00,29.5,69,0.2,11.4,72,491.0,229.4,267.0,956.2257042170783,482.162,414.65932,2026-03-14 13:00:00,2026-03-14 05:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_050000.png,data/satellite_aws/2026/03/himawari_sg_20260314_045000.png,data/satellite_aws/2026/03/himawari_sg_20260314_044000.png,0.0
2026-03-14 14:00:00,31.1,58,0.0,14.3,94,809.0,549.2,264.0,968.2107928725324,789.2604,678.763944,2026-03-14 14:00:00,2026-03-14 06:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_060000.png,data/satellite_aws/2026/03/himawari_sg_20260314_055000.png,data/satellite_aws/2026/03/himawari_sg_20260314_054000.png,0.0
2026-03-14 15:00:00,31.0,55,0.0,15.2,96,635.0,303.0,350.0,900.6222903106201,619.76,532.9936,2026-03-14 15:00:00,2026-03-14 07:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_070000.png,data/satellite_aws/2026/03/himawari_sg_20260314_065000.png,data/satellite_aws/2026/03/himawari_sg_20260314_064000.png,0.0
2026-03-14 16:00:00,29.9,61,1.1,14.7,99,500.0,217.1,321.0,758.6881409029608,490.2000000000001,421.572,2026-03-14 16:00:00,2026-03-14 08:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_080000.png,data/satellite_aws/2026/03/himawari_sg_20260314_075000.png,data/satellite_aws/2026/03/himawari_sg_20260314_074000.png,0.0
2026-03-14 17:00:00,30.2,63,0.3,12.2,63,473.0,436.9,188.0,554.0919797861283,463.1616,398.318976,2026-03-14 17:00:00,2026-03-14 09:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260314_090000.png,data/satellite_aws/2026/03/himawari_sg_20260314_085000.png,data/satellite_aws/2026/03/himawari_sg_20260314_084000.png,0.0
2026-03-15 08:00:00,25.3,91,0.0,6.1,100,35.0,79.4,25.0,29.602604069661567,34.958,30.063879999999997,2026-03-15 08:00:00,2026-03-15 00:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260315_000000.png,data/satellite_aws/2026/03/himawari_sg_20260314_235000.png,data/satellite_aws/2026/03/himawari_sg_20260314_234000.png,0.0
2026-03-15 09:00:00,27.2,80,0.0,8.9,98,192.0,246.7,112.0,231.71208582732456,190.3104,163.666944,2026-03-15 09:00:00,2026-03-15 01:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260315_010000.png,data/satellite_aws/2026/03/himawari_sg_20260315_005000.png,data/satellite_aws/2026/03/himawari_sg_20260315_004000.png,0.0
2026-03-15 10:00:00,29.0,71,0.1,11.9,30,440.0,536.8,141.0,483.97251046033085,432.96,372.3456,2026-03-15 10:00:00,2026-03-15 02:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260315_020000.png,data/satellite_aws/2026/03/himawari_sg_20260315_015000.png,data/satellite_aws/2026/03/himawari_sg_20260315_014000.png,0.0
2026-03-15 11:00:00,30.5,65,0.1,12.2,96,645.0,624.0,176.0,703.5400568084907,630.81,542.4966000000001,2026-03-15 11:00:00,2026-03-15 03:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260315_030000.png,data/satellite_aws/2026/03/himawari_sg_20260315_025000.png,data/satellite_aws/2026/03/himawari_sg_20260315_023000.png,0.0
2026-03-15 12:00:00,31.9,57,0.1,15.9,100,784.0,576.6,268.0,865.3605106977792,762.3616000000001,655.630976,2026-03-15 12:00:00,2026-03-15 04:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260315_040000.png,data/satellite_aws/2026/03/himawari_sg_20260315_035000.png,data/satellite_aws/2026/03/himawari_sg_20260315_034000.png,0.0
2026-03-15 13:00:00,26.0,82,16.1,13.0,97,250.0,9.2,241.0,955.6120414134907,249.0,214.14,2026-03-15 13:00:00,2026-03-15 05:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260315_050000.png,data/satellite_aws/2026/03/himawari_sg_20260315_045000.png,data/satellite_aws/2026/03/himawari_sg_20260315_044000.png,0.0
2026-03-15 14:00:00,27.5,77,2.7,8.1,100,474.0,119.9,355.0,967.2199867686996,469.26,403.5636,2026-03-15 14:00:00,2026-03-15 06:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260315_060000.png,data/satellite_aws/2026/03/himawari_sg_20260315_055000.png,data/satellite_aws/2026/03/himawari_sg_20260315_054000.png,0.0
2026-03-15 15:00:00,29.0,70,0.8,12.5,100,590.0,260.5,345.0,899.2978501395154,580.56,499.2816,2026-03-15 15:00:00,2026-03-15 07:00:00+00:00,data/satellite_aws/2026/03/himawari_sg_20260315_070000.png,data/satellite_aws/2026/03/himawari_sg_20260315_065000.png,data/satellite_aws/2026/03/himawari_sg_20260315_064000.png,0.0
